lat,lon
50.29445,4.33059
50.61967,3.78348
50.43805,4.48223
50.74152,3.2201
50.56885,4.27991
50.53084,3.30348
50.57763,3.47487
50.31196,4.13034
50.35538,4.43289
50.39503,4.28124
50.56416,4.07428
50.42424,3.84458
50.47603,4.04817
50.39264,3.78653
50.39816,3.77583
50.39614,4.45556
50.40969,4.50812
50.61511,3.39639
50.61625,3.39695
50.41006,4.39376
50.48895,4.42812
50.40001,3.86171
50.43862,4.45542
50.48105,3.82494
50.76748,2.98904
50.60815,3.41639
50.57949,4.07228
50.66524,3.61649
50.44241,4.43522
50.48285,3.94381
50.40494,3.88412
50.61654,3.39107
50.40046,4.44766
50.40903,4.39038
50.39312,4.39191
50.71863,3.73181
50.60602,4.14567
50.50176,4.23368
50.4949,4.15453
50.62385,3.9301
50.35731,4.41639
50.33956,4.42407
50.43222,3.79854
50.39916,4.47409
50.44596,3.98432
50.45721,3.9552
50.59774,3.39515
50.00875,4.14536
50.62928,3.75026
50.44053,4.5253
50.46348,4.42834
50.38005,4.44478
50.03067,4.37891
50.33207,3.69677
50.63422,3.78757
50.4592,3.95585
50.51067,3.5913
50.33257,3.69522
50.3244,4.53981
50.3452,4.36138
50.43683,4.52757
50.48319,4.55194
50.62469,3.35862
50.09405,4.51753
50.48009,4.19714
50.40521,3.6838
50.44951,4.34816
50.48498,3.8359
50.3946,4.52062
50.58424,4.06993
50.42489,3.86461
50.54916,3.37584
50.38451,4.14229
50.2347,4.24398
50.57138,3.44733
50.40575,4.45624
50.41015,4.44961
50.49904,5.00626
50.43866,3.9279
50.42239,4.52977
50.42693,4.49286
50.40959,4.39499
50.04647,4.31336
50.57239,3.56411
50.49694,4.2922
50.56312,3.45391
50.39498,4.41681
50.4553,4.09516
50.4739,4.23048
50.39798,4.46058
50.48213,4.82646
50.39653,3.68891
50.19621,4.55198
50.51003,3.92155
50.47174,4.27239
50.44949,3.95069
50.41715,4.54492
50.58857,3.81574
50.45784,4.23327
50.66719,3.61877
50.40689,3.51424
50.42783,4.54256
50.60391,3.39692
50.4111,4.44496
50.36184,3.9836
50.32324,4.38613
50.46871,4.16641
50.47414,3.88436
50.40964,4.1545
50.34351,4.47769
50.43724,3.94426
50.64117,3.28172
50.41946,4.44681
50.39623,4.39093
50.42251,4.45543
50.45614,4.00549
50.57725,4.01133
50.40059,4.27183
50.40908,3.69669
50.75113,2.94879
50.46083,4.57396
50.38687,4.43264
50.39274,4.44488
50.61466,3.79297
50.58403,3.99398
50.44658,3.96106
50.36137,4.36999
50.54643,3.73441
50.46335,3.96071
50.33924,4.29238
50.41117,4.50728
50.58235,4.07888
50.61018,3.38375
50.42856,4.51391
50.36602,4.35892
50.61896,3.41805
50.4224,4.47847
50.60091,3.62227
50.69033,3.27448
50.43128,4.44246
50.40614,4.45798
50.35722,4.20813
50.40153,4.39126
50.40646,4.53746
50.44556,4.3846
50.47531,4.22036
50.47268,4.28531
50.4566,4.24122
50.39994,4.44767
50.42966,3.77068
50.40567,4.43693
50.50656,4.11625
50.10629,4.45401
50.39583,4.46458
50.72779,3.20132
50.30544,4.15719
50.45933,4.24917
50.45832,3.9569
50.46394,4.10051
50.42457,4.47808
50.472,4.20962
50.77749,3.02118
50.43784,4.22124
50.64817,3.26297
50.71406,3.82879
50.44147,4.41872
50.46557,4.33672
50.13458,4.67881
50.4742,4.19334
50.47679,4.09398
50.70897,3.83242
50.48331,3.8941
50.66712,3.27128
50.48001,4.12023
50.52906,3.60701
50.09564,4.53097
50.42217,4.45712
50.44533,4.24347
50.40542,4.52667
50.39324,4.18393
50.47335,4.18236
50.37974,4.45295
50.42004,3.83803
50.47926,4.55062
50.42696,4.5131
50.70501,3.83994
50.73,3.32214
50.48789,4.15904
50.72952,3.67371
50.73849,3.69748
50.61169,3.38071
50.43539,5.1226
50.38859,4.44334
50.41647,4.45276
50.7077,3.8409
50.6981,2.90552
50.37839,4.41199
50.71312,3.24401
50.44762,3.80714
50.42531,4.47496
50.50781,4.23957
50.49903,5.082
50.38513,4.47239
50.40126,3.75353
50.39944,3.68799
50.41215,4.50749
50.3806,4.38377
50.41688,3.85031
50.75069,3.2166
50.45405,4.42764
50.45114,3.95588
50.48903,4.15418
50.7038,3.82818
50.35277,4.36583
50.42223,4.17516
50.46831,4.32711
50.5936,3.80548
50.53855,4.44078
50.47676,4.19249
50.68864,4.02316
50.58235,4.07889
50.4775,4.54295
50.47741,4.22589
50.47419,4.86685
50.82734,3.75361
50.47881,4.54594
50.338,4.46876
50.46992,3.91952
50.46856,4.85258
50.33248,4.06974
50.45517,3.96016
50.39505,4.52005
50.45588,4.18998
50.49077,4.92843
50.4054,4.10409
50.47487,4.18658
50.44232,4.4327
50.40441,4.39799
50.43501,4.39842
50.46103,4.20224
50.60678,3.38982
50.34591,4.40341
50.43832,4.43532
50.49856,5.10022
50.50105,4.93775
50.48223,5.51951
50.72105,3.3118
50.43281,4.50996
50.62854,3.78317
50.50203,4.36467
50.57933,4.06638
50.48846,4.28814
50.40489,4.31618
50.44535,4.48381
50.47142,4.21222
50.40027,4.17282
50.44022,4.52944
50.45838,4.4014
50.41535,4.45389
50.52228,4.53209
50.42786,4.33642
50.40146,4.44229
50.47605,4.18637
50.58793,3.80667
50.52275,4.23605
50.43241,4.4759
50.44852,3.9525
50.56938,4.17019
50.39373,4.4672
50.61588,4.12373
50.61496,4.13677
50.46792,4.18747
50.44395,4.38448
50.4976,4.12629
50.45506,4.48282
50.4122,4.22125
50.35315,4.50385
50.40006,3.8586
50.4664,3.85807
50.47189,4.12576
50.6385,4.16963
50.55002,3.30221
50.41428,4.44544
50.3834,4.38294
50.74978,3.22745
50.44158,3.94543
50.44964,3.94869
50.41374,4.43192
50.30932,4.11918
50.32426,4.44661
50.42416,4.49975
50.50338,4.17875
50.42916,4.50308
50.40148,4.42141
50.44445,3.88003
50.46687,4.25679
50.43847,4.49131
50.52638,3.85374
50.48678,4.1469
50.44515,4.43047
50.35182,4.54685
50.7492,3.87625
50.42225,3.87227
50.45227,3.85664
50.02479,4.16752
50.4478,3.84986
50.43503,3.82014
50.7369,3.45161
50.60245,3.64245
50.48074,4.54506
50.62857,3.783
50.74543,3.20862
50.4144,4.45489
50.86199,4.41518
50.40605,4.33751
50.40713,4.27056
50.63704,3.78721
50.41087,4.16726
50.7186,3.24858
50.43497,3.81982
50.45167,4.89016
50.4446,4.45294
50.50556,4.21881
50.48025,4.54461
50.43505,4.50394
50.72193,3.23129
50.60457,3.39763
50.77056,2.99808
50.42143,4.41803
50.45463,3.95457
50.50651,4.229
50.53122,3.28784
50.45065,4.4729
50.4847,4.19614
50.41829,4.31677
50.34401,3.94591
50.49866,3.60705
50.67528,3.61187
50.48939,4.23088
50.30909,4.15266
50.43686,4.48467
50.44385,3.90628
50.46913,3.80803
50.40869,3.89417
50.39705,4.4549
50.56354,3.84841
50.62185,3.38454
50.44848,3.94895
50.38497,4.58248
50.40989,4.45272
50.44495,4.87171
50.42317,4.46351
50.46516,4.17046
50.42969,4.51425
50.44318,3.84389
50.50606,4.0716
50.66651,3.26465
50.61808,3.39911
50.47748,4.12555
50.40227,4.53944
50.36806,4.39744
50.43498,4.15191
49.95112,4.44846
50.40519,4.31917
50.60267,3.39586
50.69776,4.04724
50.41041,4.31763
50.43075,4.05621
50.44856,3.82
50.39346,4.40997
50.47324,4.21704
50.41468,4.44943
50.42992,4.53911
50.39214,3.79329
50.48319,4.54899
50.59045,3.80831
50.45392,4.2533
50.37884,4.45708
50.40599,3.89775
50.45218,3.85612
50.41298,4.44621
50.39183,4.4055
50.31367,4.22991
50.45658,4.24357
50.43292,3.79675
50.41047,4.01648
50.41938,4.4624
50.64674,4.17496
50.44279,4.52838
50.74635,3.25058
50.23753,4.23488
50.61607,3.77667
50.39837,4.48273
50.55265,3.30605
50.40092,3.82317
50.45303,4.62361
50.47651,3.63367
50.46994,4.15092
50.48456,4.16181
50.50472,3.58602
50.60623,4.14665
50.46638,4.91256
50.51379,3.57334
50.42856,4.55309
50.43492,4.35197
50.41575,4.37569
50.43177,4.538
50.6188,3.38814
50.72299,3.22662
50.61159,3.39667
50.42206,4.45322
50.40967,4.32773
50.40224,4.48753
50.40881,3.88014
50.69337,4.04942
50.45433,3.89241
50.56109,4.15402
50.4639,4.35054
50.48135,3.65959
50.40065,3.82394
50.49814,4.16771
50.47207,4.22996
50.47096,4.48435
50.4717,4.32905
50.40537,3.9008
50.49448,4.11163
50.41575,3.94454
50.31022,4.13295
50.40046,3.78428
50.72701,3.19914
50.50641,3.5931
50.60061,3.62184
50.40287,3.8931
50.4419,4.42331
50.35367,4.42806
50.55012,3.90266
50.61748,3.37121
50.40543,3.8822
50.40758,4.16612
50.43072,3.80079
50.36143,4.37002
50.41107,4.39499
50.38105,4.43656
50.47034,4.36041
50.41228,3.84728
50.34586,3.70458
50.43174,4.47947
50.48711,3.83929
50.42121,4.43815
50.45468,4.16304
50.40854,4.4748
50.45044,3.88363
50.45672,3.98714
50.46489,4.26338
50.46953,4.43011
50.75901,3.21357
50.59885,3.62282
50.44882,3.88995
50.40492,4.39445
50.44095,4.25297
50.40939,4.5828
50.59696,3.3724
50.21498,4.24779
50.45776,3.9873
50.6228,3.35536
50.49069,4.1614
50.48281,3.83757
50.4349,3.85755
50.4772,4.07267
50.6364,3.34595
50.5678,3.4417
50.30409,4.43858
50.61106,3.38991
50.39769,4.40683
50.42726,4.57565
50.41746,4.46027
50.0557,4.30688
50.37984,4.42679
50.40403,3.68691
50.44063,4.43306
50.39131,4.45036
50.75105,2.94466
50.61281,3.40383
50.47972,4.17202
50.40524,4.52447
50.43802,4.00497
50.56869,4.06987
50.74646,3.19855
50.39922,4.16148
50.39991,4.522
50.5791,4.07011
50.40693,4.48061
50.51145,3.99257
49.96576,4.53124
50.37783,3.6672
50.39007,4.26457
50.44713,3.81565
50.58989,3.3937
50.65176,3.96703
50.41777,4.38381
50.43847,3.90521
50.75612,3.20748
50.45145,4.38396
50.35755,4.57909
50.54737,3.74055
50.45632,4.49576
50.3769,4.44587
50.74343,3.20866
50.38997,4.43188
50.4528,4.48326
50.46756,3.80285
50.46273,4.42292
50.42208,4.44896
50.54493,3.36426
50.38541,4.47427
50.36888,3.73396
50.4547,4.23656
50.65348,3.44399
50.60425,3.3891
50.4529,4.37023
50.39239,4.43926
50.40069,4.53684
50.61087,3.41672
50.48851,4.15968
50.42119,4.4589
50.45856,4.24645
50.31156,4.33661
50.43312,4.14997
50.39714,4.52852
50.42674,4.51511
50.4777,4.09888
50.39488,3.7831
50.4281,4.35179
50.52655,3.52708
50.77799,3.0024
50.51045,4.25512
50.63571,3.77759
50.45017,3.93679
50.58806,3.8108
50.48979,4.42748
50.74598,3.21565
50.47846,4.20369
50.40423,4.32118
50.4662,4.35747
50.49403,4.12811
50.40447,4.39471
50.42989,3.94712
50.43165,3.84104
50.47245,4.43482
50.43056,4.09372
50.48112,4.19132
50.4351,4.20258
50.42689,4.49258
50.58268,3.53113
50.4763,4.4726
50.52202,3.65203
50.41591,3.83686
50.61275,3.81057
50.47625,4.14633
50.4024,3.77897
50.5823,3.36636
50.43935,4.63132
50.46225,3.96137
50.41438,3.90044
50.50419,4.37172
50.54764,3.45027
50.44311,4.42666
50.4208,4.45807
50.75877,2.96404
50.46495,4.85419
50.41372,4.5527
50.60775,4.13793
50.30525,4.11415
50.3883,4.14193
50.45008,3.88716
50.606,4.13357
50.39197,3.87394
50.42075,4.22608
50.60125,3.37738
50.54244,4.041
50.4172,4.46251
50.48882,3.7315
50.43212,4.50828
50.34839,4.28477
50.41586,3.89379
50.48944,3.72956
50.46906,4.28525
50.43718,3.95588
50.73546,3.6775
50.40585,3.68229
50.42764,4.10326
50.45736,4.1968
50.41439,4.37646
50.68657,3.63257
50.61944,3.72175
50.38962,4.40818
50.48102,4.19268
50.40772,4.32357
50.57668,4.07696
50.46535,4.52795
50.41414,4.26096
50.39616,3.73715
50.61041,4.14247
50.61452,3.34573
50.44357,4.25021
50.19161,4.26428
50.44234,4.37829
50.46676,4.23548
50.62263,3.3873
50.43563,3.94767
50.40238,4.52841
50.59315,3.61751
50.5935,4.66502
50.4498,4.39125
50.45154,4.38283
50.39774,4.40685
50.44254,3.80916
50.56001,3.42093
50.43338,3.99788
50.54306,3.36136
50.44741,3.95562
50.58709,3.80302
50.41923,4.33487
50.5817,4.07242
50.43586,4.3245
50.37147,3.80853
50.39581,4.52718
50.48961,4.4547
50.72479,3.30941
50.45521,3.96937
50.49469,4.1462
50.47505,4.18524
50.40938,4.17203
50.60877,3.39355
50.57035,3.85389
50.43218,3.91854
50.44227,3.94716
50.60733,4.15191
50.43022,3.73262
50.43461,4.18949
50.32408,4.54111
50.40897,4.48056
50.46874,4.22427
50.60723,3.38075
50.43322,4.41447
50.70853,3.26874
50.38613,4.47424
50.47254,3.89869
50.41839,4.42507
50.44296,4.437
50.43129,4.53622
50.4012,4.44702
50.44937,4.36592
50.44705,3.93988
50.4131,3.80247
50.53249,3.84739
50.39492,4.46776
50.73883,3.73118
50.60064,3.38654
50.40955,4.17229
50.42012,4.43478
50.40577,4.44503
50.63179,3.76112
50.3972,4.40829
50.48547,4.22775
50.51657,4.19938
50.5963,3.63819
50.47543,4.43813
50.41088,4.32439
50.51258,3.59167
50.45635,3.95983
50.32921,4.07352
50.49887,3.6072
50.61549,3.37257
50.72469,3.23528
50.25029,4.25937
50.47632,4.12083
50.50337,4.2349
50.02215,4.17696
50.54057,4.37021
50.43689,3.84662
50.04486,4.32112
50.53459,3.426
50.36987,4.60905
50.72155,3.28641
50.36729,4.3606
50.39337,4.481
50.4324,4.08962
50.63725,3.38071
50.40016,3.8899
50.45522,4.52535
50.40848,3.87344
50.50243,4.48975
50.52966,4.4547
50.70856,2.8822
50.33816,4.29558
50.68414,3.56213
50.47292,4.19384
50.37986,4.36985
50.71255,3.20912
50.42657,4.54788
50.56278,3.93885
50.43134,4.45178
50.59015,3.41633
50.45673,4.19648
50.72061,3.23843
50.54582,3.59563
50.74388,3.18816
50.41979,4.43761
50.69657,3.89139
50.43217,3.73708
50.46316,4.33727
50.40096,3.87803
50.71137,3.83662
50.5772,4.07159
50.71886,3.30201
50.57543,3.3315
50.57957,3.58395
50.42027,4.4336
50.38256,4.02695
50.45327,4.2355
50.69242,3.68673
50.38981,4.43639
50.58568,4.08044
50.48302,4.14678
50.39119,3.78481
50.54876,4.18098
50.41228,4.44241
50.49186,4.00307
50.39729,4.43504
50.46564,4.43105
50.44844,3.42555
50.47465,4.20717
50.4034,4.47914
50.38871,4.46088
50.42881,3.80437
50.4893,4.42878
50.49589,3.67246
50.41275,4.36411
50.62425,3.31922
50.42958,4.51386
50.41729,4.16605
50.39857,4.43374
50.50459,4.14682
50.40728,4.44293
50.62482,3.77029
50.64139,3.37879
50.70371,3.2683
50.04765,4.32109
50.43176,4.5165
50.45463,4.55349
50.46837,4.05621
50.54929,3.33829
50.28153,4.18841
50.40838,4.3925
50.69968,3.36477
50.72887,3.30039
50.43614,3.90881
50.4049,4.5262
50.5057,4.23356
50.74221,3.20772
50.49161,3.58237
50.4083,4.51998
50.41639,4.3784
50.4095,4.44959
50.40646,3.679
50.62298,3.30755
50.31599,4.44249
50.47245,4.14907
50.60023,3.71239
50.42187,4.38064
50.42562,3.80002
50.45699,4.20966
50.40709,4.43798
50.61116,3.39204
50.74123,3.22305
50.42232,4.22178
50.50298,3.93737
50.43256,3.8003
50.47021,4.58596
50.41217,4.43395
50.37455,4.76332
50.50966,3.66797
50.10074,4.69539
50.45909,4.37242
50.49989,3.66199
50.41409,4.39617
50.39235,3.79395
50.38098,4.46725
50.45996,4.5564
50.4224,4.45519
50.60041,3.62666
50.57043,4.00004
50.33266,4.21414
50.44686,3.81914
50.57355,4.07414
50.38786,4.44504
50.43689,4.50659
50.40313,4.33717
50.44582,3.81421
50.50204,3.58963
50.40987,3.80565
50.56345,4.26236
50.5242,4.47963
50.42762,4.45049
50.47749,4.24568
50.72142,2.88924
50.50556,4.47901
50.68786,3.9078
50.47743,3.97992
50.38677,4.41343
50.42905,4.50942
50.33799,4.3491
50.30291,4.40036
50.68938,3.17379
50.32135,4.21414
50.39705,3.87462
50.7169,3.84921
50.63787,3.38724
50.4814,3.66013
50.46301,3.77786
50.47361,4.21425
50.50367,5.0895
50.41111,4.46838
50.40714,4.46542
50.24654,4.25372
50.32438,4.1595
50.33753,4.22727
50.47248,4.18101
50.39751,4.32472
50.62112,3.39221
50.74116,3.22316
50.60849,4.13954
50.48451,4.53838
50.43863,4.25186
50.66452,3.25217
50.72126,3.57764
50.40618,4.28736
50.71675,3.2415
50.42938,4.57261
50.37828,4.53879
50.49282,4.21676
50.43573,4.16344
50.39973,3.85549
50.74673,3.20418
50.38624,4.44504
50.59824,4.13181
50.32854,4.45018
50.48401,3.83348
50.44749,4.48411
50.61623,3.39056
50.04865,4.31417
50.4322,4.47839
50.45429,3.95618
50.39948,4.50191
50.37441,4.37992
50.57774,3.9194
50.46878,4.42949
50.37096,3.81392
50.41094,4.24922
50.39775,4.43494
50.45389,4.42754
50.6162,3.39351
50.55313,4.10221
50.62705,3.77182
50.73561,3.20433
50.45173,3.95406
50.43525,4.41387
50.49642,3.45344
50.61005,4.13849
50.65529,3.56945
50.40574,4.39546
50.45768,4.3592
50.40782,3.69098
50.60029,4.1312
50.50719,4.31401
50.30147,4.64535
50.46616,3.816
50.47528,4.5499
50.36619,3.51286
50.43956,4.42235
50.53619,3.4281
50.46768,4.82375
50.46961,4.8537
50.46251,4.16754
50.46939,4.11885
50.6077,3.39888
50.43512,4.45484
49.97504,4.18928
50.50654,4.38805
50.60485,4.13816
50.45056,3.57653
50.38572,4.07786
50.46621,4.37218
50.4521,3.88975
50.42056,3.94498
50.4126,4.45428
50.39273,3.79326
50.43123,4.48829
50.4563,3.98513
50.38848,4.40449
50.77681,2.99639
50.47961,4.24984
50.47756,4.72058
50.7899,3.00216
50.42422,4.47545
50.76711,2.99098
50.40964,4.16838
50.36736,3.70103
50.40923,4.38187
50.47192,3.91423
50.61569,4.14049
50.48181,4.55305
50.45742,4.47266
50.32526,4.25143
50.46457,4.22034
50.39974,4.44883
50.51932,4.53727
50.3327,4.35128
50.5426,3.54642
50.44419,4.40993
50.39557,3.782
50.53052,3.91347
50.49326,3.80659
50.42161,4.22111
50.49074,4.42766
50.44613,4.53751
50.47997,4.14068
50.40232,4.17247
49.70055,5.30796
50.54819,3.57458
50.38947,3.79232
50.5767,4.077
50.41233,4.45762
50.34122,4.28888
50.48454,4.1647
50.34143,4.28432
50.41231,3.85018
50.4102,4.38935
50.41815,4.57502
50.47662,4.19238
50.43371,4.41775
50.4052,4.32711
50.17734,4.22815
50.47653,4.214
50.54714,3.29884
50.43193,3.80138
50.3126,4.49796
50.50698,4.19964
50.38637,4.40979
50.40338,4.51577
50.38407,4.44735
50.4892,4.20843
50.48009,3.83886
50.6135,4.13748
50.42367,4.33008
50.39673,4.41931
50.38583,4.07503
50.41821,4.45349
50.40792,4.511
50.43575,3.85948
50.44462,3.8592
50.43227,4.44527
50.47532,4.20674
50.40965,4.45743
50.61026,4.13987
50.64204,3.41874
50.54232,3.33683
50.61176,3.39369
50.41207,4.44709
50.50238,4.2353
50.39694,4.41035
50.53234,3.40803
50.47356,4.43202
50.38519,4.42965
50.75101,3.20608
50.44236,3.9702
50.74656,3.221
50.31908,4.22424
50.40147,3.86328
50.61563,3.36272
50.42997,4.46883
50.46397,4.33731
50.45425,4.09082
50.41979,4.37842
50.47924,3.91818
50.61574,3.53536
50.6118,4.13883
50.39229,4.45833
50.40075,4.42969
50.47755,4.15363
50.45411,4.09272
50.482,3.82586
50.42256,4.35383
50.40967,4.1641
50.5665,3.4579
50.33141,4.56401
50.46755,3.72702
50.57358,4.06555
50.43226,4.47208
50.42375,3.77874
50.68314,3.89706
50.62979,3.38508
50.12363,4.87211
50.40146,3.87054
50.55313,4.10242
50.47478,4.2041
50.46255,4.47832
50.68764,3.25604
50.46212,3.94438
50.61231,3.39571
50.43684,3.8564
50.45889,3.95873
50.38243,4.46529
50.41073,4.44034
50.45631,4.37364
50.42229,4.47489
50.72158,3.31273
50.26165,4.23834
50.41036,4.16882
50.56975,4.15149
50.45634,4.52673
50.30945,4.11956
50.43911,3.89921
50.41581,4.31544
50.53413,3.69225
50.48786,4.1528
50.48448,4.16465
50.6336,3.77633
50.43049,3.7707
50.41346,4.38741
50.41392,4.16709
50.55873,4.07958
50.3973,4.09709
50.75343,2.9507
50.42031,4.44303
50.41869,4.4344
50.46463,4.59491
50.23286,4.2422
50.47112,3.90902
50.38503,4.58757
50.49134,5.085
50.40631,4.4594
50.40656,3.75494
50.59148,3.48295
50.45036,3.95352
50.4378,4.4836
50.4739,3.90709
50.41762,4.57416
50.47042,4.43753
50.74562,3.18679
50.41358,4.51764
50.59036,5.72104
50.44479,3.8773
50.58043,3.32862
50.4492,4.14623
50.47364,4.21318
50.47891,4.17025
50.47219,3.95652
50.50113,4.24208
50.44541,4.58374
50.51338,3.44646
50.40549,3.80489
50.42759,4.4665
50.69924,4.07889
50.40389,4.82188
50.39128,4.51886
50.43915,4.21374
50.44153,4.52575
50.54954,3.79457
50.49144,3.58208
50.61083,3.39241
50.45185,4.2371
50.40924,4.45023
50.4331,4.14494
50.62539,3.30962
50.43013,4.5116
50.47791,3.86785
50.41887,4.45458
50.40482,4.31712
50.45608,4.52684
50.44255,3.58968
50.39511,4.44895
50.3254,4.2485
50.02575,4.42499
50.43064,4.09238
50.74914,3.20848
50.44878,3.96341
50.48313,3.91391
50.47839,4.24366
50.48526,3.83162
50.55215,3.80547
50.44324,4.39275
50.38951,4.44936
50.60514,3.35769
50.45695,3.95255
50.71191,3.8383
50.71164,3.83797
50.39779,4.40688
50.43824,3.79728
50.1923,4.35277
50.38628,4.57998
50.03138,4.37496
50.41703,4.50885
50.74576,3.21588
50.33914,4.28809
50.73329,3.83837
50.40068,4.10769
50.41296,3.78187
50.47452,4.19849
50.54193,3.50404
50.42704,3.82892
50.45981,4.43833
50.57402,4.16999
50.39798,4.32235
50.36082,3.86967
50.43402,4.51318
50.32002,4.44078
50.7427,3.74839
50.51962,3.92885
50.72478,3.23491
50.45566,4.24745
50.39547,3.75519
50.41971,4.37657
50.41615,4.48107
50.43965,4.47084
50.40696,4.32226
50.45432,4.09047
50.38287,4.29789
50.50363,3.58885
50.40766,4.5411
50.39058,4.45703
50.70847,2.89437
50.74483,3.19651
50.38737,4.52634
50.47255,3.77038
50.42655,3.80341
50.60988,3.38198
50.34883,4.20687
50.61672,3.78894
50.38035,5.59165
50.40233,4.27337
50.433,4.04279
50.74509,3.21651
50.45548,4.41283
50.40805,4.53648
50.41445,4.46045
50.50133,3.58185
50.59725,3.62367
50.74294,3.20268
50.42221,4.17367
50.38296,4.36661
50.41736,3.84217
50.48581,4.54567
50.47312,4.5193
50.4405,4.45628
50.51465,5.06206
50.60685,4.13409
50.60094,5.47259
50.47891,3.66627
50.41721,4.47027
50.42815,4.41235
50.33114,4.3727
50.42228,4.46599
50.50846,3.79417
50.41093,4.3821
50.47627,3.96019
50.70134,2.9017
50.44497,4.42354
50.70032,3.36265
50.4923,4.20951
50.74266,3.22154
50.41267,4.44899
50.40415,4.39655
50.38291,4.29866
50.36185,4.35863
50.44998,3.95068
50.764,2.98823
50.46461,4.34271
50.39563,3.7809
50.4931,4.14898
50.42088,4.41683
50.56041,4.1924
50.49237,4.14905
50.39663,3.7594
50.44736,4.48546
50.56121,3.98242
50.45896,4.26833
50.51795,4.35414
50.40691,4.44353
50.43821,3.94667
50.39196,3.86596
50.47324,3.91552
50.48457,4.14314
50.74403,3.21634
50.3405,4.43329
50.48519,4.55131
50.43182,4.40805
50.64427,4.18097
50.46294,4.34622
50.41243,3.78385
50.50155,3.5179
50.31232,4.12973
50.42256,4.50321
50.46584,3.82272
50.58777,4.06362
50.50325,3.54723
50.60821,4.13902
50.4282,3.82815
50.58433,3.84972
50.67599,3.94046
50.58717,4.06354
50.43957,4.14939
50.74442,3.23309
50.4231,4.63969
50.73896,3.74079
50.73004,3.30952
50.66796,3.62037
50.58227,4.07872
50.73752,3.1486
50.40222,4.44515
50.40354,4.43402
50.43491,3.86084
50.39977,4.16034
50.73883,3.23729
50.64934,3.71986
50.7493,3.19789
50.52276,3.66084
50.75323,3.20032
50.42301,4.87306
50.55646,4.0068
50.75072,3.18866
50.44349,4.00066
50.52328,4.02253
50.45781,4.46782
50.4584,4.77241
50.50167,4.11479
50.64018,3.3855
50.62165,3.36835
50.42495,4.46633
50.46776,4.04876
50.52284,4.55982
50.38887,4.40759
50.42277,4.4803
50.45898,4.26876
50.45021,3.95287
50.61003,3.39049
50.40874,4.45314
50.44974,3.95969
50.44424,3.9894
50.44754,4.85617
50.59735,3.41065
50.41954,4.23418
50.73648,3.20294
50.69246,4.03096
50.44293,4.63212
50.51172,4.19329
50.7218,3.64574
50.44951,4.13295
50.41705,4.38428
50.40593,4.44717
50.60325,3.40431
50.47368,4.3677
50.4752,4.09214
50.50195,4.38585
50.47173,4.27746
50.43139,4.47198
50.61325,3.37798
50.53258,3.73147
49.97559,4.19817
50.56808,4.15722
50.61725,3.3631
50.41193,4.39289
50.44791,3.88987
50.46338,3.98893
50.60595,3.38963
50.66331,3.59218
50.02448,4.32062
50.40947,4.49694
50.41913,4.20688
50.35494,4.43618
